    2.4   1.22    0.0   -341.3202593   -341.2874395   -341.3201665   -341.1840434   -341.3592306   -341.1844644
    2.5   1.22    0.0   -341.3829313   -341.3501059   -341.3828417   -341.2591403   -341.4217428   -341.2595619
    2.6   1.22    0.0   -341.4314749   -341.3986382   -341.4313884   -341.3200760   -341.4701633   -341.3205004
    2.7   1.22    0.0   -341.4689963   -341.4361489   -341.4689120   -341.3694055   -341.5075930   -341.3698275
    2.8   1.22    0.0   -341.4979145   -341.4650654   -341.4978319   -341.4094606   -341.5364495   -341.4098776
    2.9   1.22    0.0   -341.5201141   -341.4872815   -341.5200330   -341.4421260   -341.5586123   -341.4425349
    3.0   1.22    0.0   -341.5370646   -341.5042766   -341.5369847   -341.4688944   -341.5755437   -341.4692930
    3.1   1.22    0.0   -341.5499127   -341.5172085   -341.5498337   -341.4909410   -341.5883850   -341.4913274
    3.2   1.22    0.0   -341.5595555   -341.5269863   -341.5594768   -341.5091904   -341.5980291   -341.5095630
    3.4   1.22    0.0   -341.5718863   -341.5397940   -341.5718057   -341.5370590   -341.6103736   -341.5373999
    3.5   1.22    0.0   -341.5755614   -341.5438410   -341.5754782   -341.5477105   -341.6140571   -341.5480345
    3.6   1.22    0.0   -341.5780644   -341.5468265   -341.5779772   -341.5566890   -341.6165677   -341.5569959
    3.7   1.22    0.0   -341.5796662   -341.5490388   -341.5795736   -341.5642849   -341.6181760   -341.5645751
    3.8   1.22    0.0   -341.5805809   -341.5507090   -341.5804815   -341.5707313   -341.6190959   -341.5710057
    3.9   1.22    0.0   -341.5809772   -341.5520211   -341.5808699   -341.5762166   -341.6194967   -341.5764764
    4.0   1.22    0.0   -341.5809881   -341.5531193   -341.5808723   -341.5808937   -341.6195121   -341.5811404
    4.1   1.22    0.0   -341.5807192   -341.5506522   -341.5805936   -341.5848876   -341.6192470   -341.5851227
    4.2   1.22    0.0   -341.5802431   -341.5534404   -341.5801159   -341.5883012   -341.6187839   -341.5885261
    4.3   1.22    0.0   -341.5796321   -341.5557984   -341.5795034   -341.5912197   -341.6181868   -341.5914360
    4.4   1.22    0.0   -341.5789357   -341.5577960   -341.5788058   -341.5937143   -341.6175052   -341.5939232
    4.5   1.22    0.0   -341.5781920   -341.5594907   -341.5780609   -341.5958449   -341.6167769   -341.5960473
    4.6   1.22    0.0   -341.5774297   -341.5609294   -341.5772975   -341.5976619   -341.6160305   -341.5978588
    4.7   1.22    0.0   -341.5766703   -341.5621508   -341.5765372   -341.5992084   -341.6152871   -341.5994006
    4.8   1.22    0.0   -341.5759294   -341.5631869   -341.5757954   -341.6005214   -341.6145619   -341.6007096
    4.9   1.22    0.0   -341.5752179   -341.5640645   -341.5750830   -341.6016328   -341.6138657   -341.6018175
    5.0   1.22    0.0   -341.5745430   -341.5648061   -341.5744074   -341.6025703   -341.6132055   -341.6027520
    5.1   1.22    0.0   -341.5739093   -341.5654309   -341.5737730   -341.6033579   -341.6125857   -341.6035370
    5.2   1.22    0.0   -341.5733191   -341.5659550   -341.5731821   -341.6040167   -341.6120085   -341.6041935
    5.3   1.22    0.0   -341.5727730   -341.5663928   -341.5726354   -341.6045650   -341.6114745   -341.6047398
    5.4   1.22    0.0   -341.5722706   -341.5667562   -341.5721324   -341.6050186   -341.6109832   -341.6051918
    5.5   1.22    0.0   -341.5718105   -341.5670558   -341.5716718   -341.6053916   -341.6105334   -341.6055634
    5.6   1.22    0.0   -341.5713907   -341.5673009   -341.5712514   -341.6056961   -341.6101231   -341.6058667
    5.7   1.22    0.0   -341.5710093   -341.5674995   -341.5708697   -341.6059424   -341.6097501   -341.6061120
    5.8   1.22    0.0   -341.5706637   -341.5676584   -341.5705236   -341.6061396   -341.6094121   -341.6063084
    5.9   1.22    0.0   -341.5703511   -341.5677838   -341.5702107   -341.6062957   -341.6091064   -341.6064637
    6.0   1.22    0.0   -341.5700695   -341.5678809   -341.5699287   -341.6064172   -341.6088306   -341.6065846
    6.1   1.22    0.0   -341.5698157   -341.5679543   -341.5696746   -341.6065100   -341.6085822   -341.6066768
    6.2   1.22    0.0   -341.5695876   -341.5680080   -341.5694462   -341.6065792   -341.6083587   -341.6067453
    6.3   1.22    0.0   -341.5693828   -341.5680453   -341.5692411   -341.6066287   -341.6081579   -341.6067944
    6.4   1.22    0.0   -341.5691991   -341.5680693   -341.5690571   -341.6066624   -341.6079778   -341.6068275
    6.5   1.22    0.0   -341.5690344   -341.5680824   -341.5688923   -341.6066832   -341.6078162   -341.6068478
    6.6   1.22    0.0   -341.5688870   -341.5680868   -341.5687447   -341.6066937   -341.6076715   -341.6068578
    6.7   1.22    0.0   -341.5687551   -341.5680843   -341.5686126   -341.6066961   -341.6075420   -341.6068597
    6.8   1.22    0.0   -341.5686371   -341.5680764   -341.5684945   -341.6066921   -341.6074260   -341.6068553
    6.9   1.22    0.0   -341.5685316   -341.5680644   -341.5683888   -341.6066832   -341.6073222   -341.6068460
    7.0   1.22    0.0   -341.5684373   -341.5680493   -341.5682944   -341.6066708   -341.6072294   -341.6068332
    7.1   1.22    0.0   -341.5683530   -341.5680321   -341.5682100   -341.6066557   -341.6071465   -341.6068177
    7.2   1.22    0.0   -341.5682776   -341.5680134   -341.5681345   -341.6066388   -341.6070723   -341.6068005
    7.3   1.22    0.0   -341.5682103   -341.5679939   -341.5680671   -341.6066208   -341.6070059   -341.6067822
    7.4   1.22    0.0   -341.5681501   -341.5679740   -341.5680068   -341.6066022   -341.6069466   -341.6067634
    7.5   1.22    0.0   -341.5680963   -341.5679541   -341.5679528   -341.6065834   -341.6068935   -341.6067444
    7.6   1.22    0.0   -341.5680481   -341.5679344   -341.5679047   -341.6065648   -341.6068461   -341.6067255
    7.7   1.22    0.0   -341.5680051   -341.5679152   -341.5678616   -341.6065466   -341.6068036   -341.6067071
    7.8   1.22    0.0   -341.5679652   -341.5678966   -341.5678217   -341.6065289   -341.6067657   -341.6066892
    7.9   1.22    0.0   -341.5679308   -341.5678789   -341.5677872   -341.6065119   -341.6067317   -341.6066721
    8.0   1.22    0.0   -341.5679001   -341.5678619   -341.5677564   -341.6064957   -341.6067013   -341.6066557
    8.25   1.22    0.0   -341.5678365   -341.5678230   -341.5676927   -341.6064588   -341.6066384   -341.6066186
    8.5   1.22    0.0   -341.5677903   -341.5677884   -341.5676463   -341.6064274   -341.6065906   -341.6065869
    8.75   1.22    0.0   -341.5677629   -341.5677519   -341.5676189   -341.6064011   -341.6065604   -341.6065545
    9.0   1.22    0.0   -341.5677403   -341.5677244   -341.5675962   -341.6063795   -341.6065387   -341.6065273
    9.5   1.22    0.0   -341.5677157   -341.5677079   -341.5675633   -341.6063482   -341.6065072   -341.6064912
    10.0   1.22    0.0   -341.5676942   -341.5676871   -341.5675428   -341.6063287   -341.6064876   -341.6064714
    10.5   1.22    0.0   -341.5676810   -341.5676749   -341.5675306   -341.6063174   -341.6064763   -341.6064612
    11.0   1.22    0.0   -341.5676735   -341.5676681   -341.5675238   -341.6063114   -341.6064702   -341.6064567
    11.5   1.22    0.0   -341.5676697   -341.5676651   -341.5675208   -341.6063089   -341.6064675   -341.6064555
    12.0   1.22    0.0   -341.5676683   -341.5676643   -341.5675200   -341.6063085   -341.6064671   -341.6064566
    12.5   1.22    0.0   -341.5676684   -341.5676650   -341.5675207   -341.6063095   -341.6064681   -341.6064590
    13.0   1.22    0.0   -341.5676695   -341.5676666   -341.5675224   -341.6063113   -341.6064700   -341.6064621
    13.5   1.22    0.0   -341.5676713   -341.5676688   -341.5675245   -341.6063137   -341.6064723   -341.6064655
    14.0   1.22    0.0   -341.5676734   -341.5676713   -341.5675270   -341.6063163   -341.6064749   -341.6064690
    14.5   1.22    0.0   -341.5676758   -341.5676740   -341.5675297   -341.6063191   -341.6064777   -341.6064726
    15.0   1.22    0.0   -341.5676783   -341.5676767   -341.5675325   -341.6063219   -341.6064805   -341.6064760
    16.0   1.22    0.0   -341.5676833   -341.5676821   -341.5675378   -341.6063273   -341.6064859   -341.6064825
    17.0   1.22    0.0   -341.5676879   -341.5676870   -341.5675427   -341.6063323   -341.6064909   -341.6064882
    18.0   1.22    0.0   -341.5676920   -341.5676913   -341.5675471   -341.6063367   -341.6064953   -341.6064932
    19.0   1.22    0.0   -341.5676956   -341.5676951   -341.5675509   -341.6063406   -341.6064992   -341.6064975
    20.0   1.22    0.0   -341.5676989   -341.5676984   -341.5675543   -341.6063440   -341.6065026   -341.6065013
    1.5   1.4    0.0   -338.1706979   -338.1362090   -338.1706434   -338.0608470   -338.2134096   -338.0615896
    1.6   1.4    0.0   -338.9574889   -338.9233712   -338.9574065   -338.8436678   -338.9995392   -338.8444006
    1.7   1.4    0.0   -339.5530461   -339.5192593   -339.5529337   -339.4354645   -339.5944723   -339.4361947
    1.8   1.4    0.0   -340.0119948   -339.9784762   -340.0118421   -339.8906012   -340.0528617   -339.8913353
    1.9   1.4    0.0   -340.3682052   -340.3348858   -340.3679977   -340.2427304   -340.4085839   -340.2434741
    2.0   1.4    0.0   -340.6449911   -340.6117991   -340.6448966   -340.5148357   -340.6849744   -340.5157418
    2.1   1.4    0.0   -340.8605711   -340.8274749   -340.8604656   -340.7251900   -340.9002565   -340.7262491
    2.2   1.4    0.0   -341.0283392   -340.9952719   -341.0282288   -340.8893064   -341.0678015   -340.8901023
    2.3   1.4    0.0   -341.1589166   -341.1258651   -341.1588021   -341.0292719   -341.1981273   -341.0296825
    2.4   1.4    0.0   -341.2605136   -341.2274628   -341.2604000   -341.1431707   -341.2995129   -341.1435741
    2.5   1.4    0.0   -341.3394744   -341.3064108   -341.3393640   -341.2336253   -341.3783129   -341.2340305
    2.6   1.4    0.0   -341.4007621   -341.3676784   -341.4006549   -341.3054579   -341.4394814   -341.3058616
    2.7   1.4    0.0   -341.4482433   -341.4151389   -341.4481383   -341.3626548   -341.4868783   -341.3630531
    2.8   1.4    0.0   -341.4849301   -341.4518115   -341.4848266   -341.4083500   -341.5235093   -341.4087414
    2.9   1.4    0.0   -341.5131718   -341.4800528   -341.5130691   -341.4449922   -341.5517178   -341.4453754
    3.0   1.4    0.0   -341.5348031   -341.5017059   -341.5347013   -341.4744933   -341.5733331   -341.4748673
    3.1   1.4    0.0   -341.5512592   -341.5182150   -341.5511587   -341.4983484   -341.5897854   -341.4987119
    3.2   1.4    0.0   -341.5636640   -341.5307141   -341.5635656   -341.5177280   -341.6021946   -341.5180797
    3.4   1.4    0.0   -341.5796603   -341.5470677   -341.5795680   -341.5465364   -341.6182105   -341.5468609
    3.5   1.4    0.0   -341.5844921   -341.5521877   -341.5844026   -341.5572531   -341.6230529   -341.5575628
    3.6   1.4    0.0   -341.5878266   -341.5559021   -341.5877387   -341.5661465   -341.6263964   -341.5664412
    3.7   1.4    0.0   -341.5900048   -341.5585675   -341.5899164   -341.5735678   -341.6285812   -341.5738479
    3.8   1.4    0.0   -341.5912961   -341.5604697   -341.5912050   -341.5797940   -341.6298766   -341.5800603
    3.9   1.4    0.0   -341.5919138   -341.5618380   -341.5918176   -341.5850439   -341.6304959   -341.5852975
    4.0   1.4    0.0   -341.5920430   -341.5585971   -341.5919229   -341.5894908   -341.6306081   -341.5897329
    4.1   1.4    0.0   -341.5917764   -341.5614282   -341.5916542   -341.5932723   -341.6303467   -341.5935043
    4.2   1.4    0.0   -341.5912409   -341.5637751   -341.5911168   -341.5964986   -341.6298172   -341.5967218
    4.3   1.4    0.0   -341.5905190   -341.5657310   -341.5903933   -341.5992579   -341.6291023   -341.5994734
    4.4   1.4    0.0   -341.5896752   -341.5673693   -341.5895479   -341.6016217   -341.6282666   -341.6018308
    4.5   1.4    0.0   -341.5887593   -341.5687485   -341.5886307   -341.6036483   -341.6273600   -341.6038519
    4.6   1.4    0.0   -341.5878097   -341.5699142   -341.5876797   -341.6053858   -341.6264205   -341.6055845
    4.7   1.4    0.0   -341.5868551   -341.5709029   -341.5867240   -341.6068741   -341.6254768   -341.6070686
    4.8   1.4    0.0   -341.5859170   -341.5717431   -341.5857848   -341.6081466   -341.6245501   -341.6083374
    4.9   1.4    0.0   -341.5850108   -341.5724576   -341.5848775   -341.6092320   -341.6236555   -341.6094194
    5.0   1.4    0.0   -341.5841470   -341.5730649   -341.5840129   -341.6101548   -341.6228033   -341.6103391
    5.1   1.4    0.0   -341.5833327   -341.5735800   -341.5831977   -341.6109362   -341.6220004   -341.6111179
    5.2   1.4    0.0   -341.5825717   -341.5740154   -341.5824359   -341.6115950   -341.6212504   -341.6117743
    5.3   1.4    0.0   -341.5818658   -341.5743816   -341.5817293   -341.6121475   -341.6205550   -341.6123247
    5.4   1.4    0.0   -341.5812150   -341.5746878   -341.5810778   -341.6126082   -341.6199141   -341.6127835
    5.5   1.4    0.0   -341.5806182   -341.5749417   -341.5804803   -341.6129898   -341.6193265   -341.6131635
    5.6   1.4    0.0   -341.5800733   -341.5751503   -341.5799348   -341.6133035   -341.6187903   -341.6134757
    5.7   1.4    0.0   -341.5795773   -341.5753198   -341.5794383   -341.6135590   -341.6183026   -341.6137301
    5.8   1.4    0.0   -341.5791280   -341.5754554   -341.5789885   -341.6137650   -341.6178606   -341.6139350
    5.9   1.4    0.0   -341.5787219   -341.5755620   -341.5785819   -341.6139290   -341.6174611   -341.6140982
    6.0   1.4    0.0   -341.5783556   -341.5756439   -341.5782152   -341.6140575   -341.6171008   -341.6142259
    6.1   1.4    0.0   -341.5780261   -341.5757047   -341.5778852   -341.6141563   -341.6167766   -341.6143240
    6.2   1.4    0.0   -341.5777300   -341.5757478   -341.5775888   -341.6142302   -341.6164854   -341.6143974
    6.3   1.4    0.0   -341.5774645   -341.5757762   -341.5773230   -341.6142835   -341.6162241   -341.6144502
    6.4   1.4    0.0   -341.5772267   -341.5757923   -341.5770849   -341.6143200   -341.6159901   -341.6144861
    6.5   1.4    0.0   -341.5770138   -341.5757984   -341.5768717   -341.6143426   -341.6157806   -341.6145082
    6.6   1.4    0.0   -341.5768236   -341.5757965   -341.5766813   -341.6143540   -341.6155933   -341.6145192
    6.7   1.4    0.0   -341.5766537   -341.5757882   -341.5765112   -341.6143566   -341.6154260   -341.6145213
    6.8   1.4    0.0   -341.5765021   -341.5757749   -341.5763594   -341.6143522   -341.6152766   -341.6145164
    6.9   1.4    0.0   -341.5763668   -341.5757579   -341.5762239   -341.6143424   -341.6151433   -341.6145062
    7.0   1.4    0.0   -341.5762462   -341.5757381   -341.5761031   -341.6143286   -341.6150244   -341.6144920
    7.1   1.4    0.0   -341.5761387   -341.5757164   -341.5759954   -341.6143118   -341.6149183   -341.6144748
    7.2   1.4    0.0   -341.5760428   -341.5756934   -341.5758995   -341.6142929   -341.6148237   -341.6144556
    7.3   1.4    0.0   -341.5759574   -341.5756698   -341.5758139   -341.6142728   -341.6147395   -341.6144351
    7.4   1.4    0.0   -341.5758813   -341.5756461   -341.5757377   -341.6142519   -341.6146643   -341.6144140
    7.5   1.4    0.0   -341.5758135   -341.5756225   -341.5756698   -341.6142308   -341.6145974   -341.6143926
    7.6   1.4    0.0   -341.5757530   -341.5755993   -341.5756093   -341.6142098   -341.6145377   -341.6143713
    7.7   1.4    0.0   -341.5756992   -341.5755769   -341.5755554   -341.6141892   -341.6144846   -341.6143505
    7.8   1.4    0.0   -341.5756512   -341.5755553   -341.5755073   -341.6141692   -341.6144372   -341.6143303
    7.9   1.4    0.0   -341.5756084   -341.5755346   -341.5754645   -341.6141500   -341.6143950   -341.6143110
    8.0   1.4    0.0   -341.5755691   -341.5755150   -341.5754250   -341.6141317   -341.6143573   -341.6142925
    8.25   1.4    0.0   -341.5754911   -341.5754707   -341.5753470   -341.6140901   -341.6142802   -341.6142505
    8.5   1.4    0.0   -341.5754327   -341.5754326   -341.5752884   -341.6140546   -341.6142223   -341.6142148
    8.75   1.4    0.0   -341.5754016   -341.5753890   -341.5752571   -341.6140251   -341.6141850   -341.6141789
    9.0   1.4    0.0   -341.5753874   -341.5753770   -341.5752317   -341.6140009   -341.6141608   -341.6141467
    9.5   1.4    0.0   -341.5753499   -341.5753399   -341.5751949   -341.6139662   -341.6141259   -341.6141053
    10.0   1.4    0.0   -341.5753264   -341.5753175   -341.5751726   -341.6139454   -341.6141048   -341.6140836
